Date,Value,Type
01/08/2023,46,PM2.5
01/09/2023,26,PM2.5
01/12/2023,25,PM2.5
01/14/2023,12,PM2.5
01/15/2023,20,PM2.5
01/16/2023,45,PM2.5
01/17/2023,23,PM2.5
01/18/2023,18,PM2.5
01/19/2023,21,PM2.5
01/20/2023,10,PM2.5
01/21/2023,18,PM2.5
01/22/2023,13,PM2.5
01/23/2023,15,PM2.5
01/24/2023,27,PM2.5
01/25/2023,13,PM2.5
01/26/2023,16,PM2.5
01/27/2023,17,PM2.5
01/28/2023,36,PM2.5
01/29/2023,42,PM2.5
01/30/2023,18,PM2.5
01/31/2023,24,PM2.5
02/01/2023,10,PM2.5
02/02/2023,7,PM2.5
02/03/2023,15,PM2.5
02/04/2023,21,PM2.5
02/05/2023,29,PM2.5
02/06/2023,32,PM2.5
02/07/2023,48,PM2.5
02/08/2023,56,PM2.5
02/10/2023,16,PM2.5
02/11/2023,15,PM2.5
02/12/2023,11,PM2.5
02/13/2023,20,PM2.5
02/14/2023,31,PM2.5
02/15/2023,51,PM2.5
02/16/2023,54,PM2.5
02/17/2023,12,PM2.5
02/18/2023,15,PM2.5
02/19/2023,27,PM2.5
02/20/2023,35,PM2.5
02/21/2023,35,PM2.5
02/22/2023,41,PM2.5
02/23/2023,40,PM2.5
02/24/2023,35,PM2.5
02/25/2023,29,PM2.5
02/26/2023,28,PM2.5
02/27/2023,41,PM2.5
02/28/2023,59,PM2.5
03/01/2023,64,PM2.5
03/02/2023,22,PM2.5
03/03/2023,37,PM2.5
03/04/2023,14,PM2.5
03/05/2023,21,PM2.5
03/06/2023,67,PM2.5
03/07/2023,64,PM2.5
03/08/2023,37,PM2.5
03/09/2023,59,PM2.5
03/10/2023,40,PM2.5
03/11/2023,20,PM2.5
03/12/2023,26,PM2.5
03/13/2023,13,PM2.5
03/15/2023,23,PM2.5
03/16/2023,62,PM2.5
03/17/2023,49,PM2.5
03/18/2023,13,PM2.5
03/19/2023,16,PM2.5
03/20/2023,24,PM2.5
03/21/2023,46,PM2.5
03/22/2023,55,PM2.5
03/23/2023,55,PM2.5
03/24/2023,54,PM2.5
03/25/2023,31,PM2.5
03/26/2023,32,PM2.5
03/27/2023,29,PM2.5
03/28/2023,38,PM2.5
03/29/2023,28,PM2.5
03/30/2023,47,PM2.5
03/31/2023,40,PM2.5
04/01/2023,30,PM2.5
04/02/2023,19,PM2.5
04/03/2023,40,PM2.5
04/04/2023,54,PM2.5
04/05/2023,43,PM2.5
04/06/2023,48,PM2.5
04/07/2023,33,PM2.5
04/08/2023,5,PM2.5
04/09/2023,16,PM2.5
04/10/2023,23,PM2.5
04/11/2023,35,PM2.5
04/12/2023,52,PM2.5
04/13/2023,31,PM2.5
04/14/2023,28,PM2.5
04/15/2023,40,PM2.5
04/16/2023,30,PM2.5
04/17/2023,24,PM2.5
04/18/2023,40,PM2.5
04/19/2023,54,PM2.5
04/20/2023,54,PM2.5
04/21/2023,42,PM2.5
04/22/2023,25,PM2.5
04/23/2023,28,PM2.5
04/24/2023,28,PM2.5
04/25/2023,56,PM2.5
04/26/2023,40,PM2.5
04/27/2023,19,PM2.5
04/28/2023,25,PM2.5
04/29/2023,38,PM2.5
04/30/2023,20,PM2.5
05/01/2023,19,PM2.5
05/03/2023,14,PM2.5
05/06/2023,32,PM2.5
05/09/2023,46,PM2.5
05/12/2023,33,PM2.5
05/15/2023,31,PM2.5
05/18/2023,23,PM2.5
05/19/2023,28,PM2.5
05/20/2023,20,PM2.5
05/21/2023,14,PM2.5
05/22/2023,53,PM2.5
05/23/2023,56,PM2.5
05/24/2023,53,PM2.5
05/26/2023,52,PM2.5
05/27/2023,17,PM2.5
05/28/2023,20,PM2.5
05/29/2023,18,PM2.5
05/30/2023,18,PM2.5
05/31/2023,31,PM2.5
06/01/2023,29,PM2.5
06/02/2023,30,PM2.5
06/03/2023,51,PM2.5
06/04/2023,52,PM2.5
06/05/2023,56,PM2.5
06/06/2023,54,PM2.5
06/07/2023,63,PM2.5
06/08/2023,66,PM2.5
06/09/2023,68,PM2.5
06/10/2023,68,PM2.5
06/11/2023,56,PM2.5
06/12/2023,32,PM2.5
06/13/2023,44,PM2.5
06/14/2023,22,PM2.5
06/15/2023,23,PM2.5
06/16/2023,37,PM2.5
06/17/2023,57,PM2.5
06/18/2023,72,PM2.5
06/19/2023,27,PM2.5
06/20/2023,28,PM2.5
06/22/2023,11,PM2.5
06/23/2023,25,PM2.5
06/24/2023,51,PM2.5
06/25/2023,55,PM2.5
06/26/2023,35,PM2.5
06/27/2023,52,PM2.5
06/28/2023,59,PM2.5
06/29/2023,91,PM2.5
06/30/2023,89,PM2.5
07/01/2023,49,PM2.5
07/02/2023,37,PM2.5
07/03/2023,38,PM2.5
07/04/2023,60,PM2.5
07/05/2023,71,PM2.5
07/06/2023,38,PM2.5
07/07/2023,33,PM2.5
07/08/2023,31,PM2.5
07/09/2023,20,PM2.5
07/10/2023,19,PM2.5
07/11/2023,28,PM2.5
07/12/2023,38,PM2.5
07/13/2023,34,PM2.5
07/14/2023,33,PM2.5
07/15/2023,32,PM2.5
07/16/2023,51,PM2.5
07/17/2023,107,PM2.5
07/18/2023,112,PM2.5
07/19/2023,33,PM2.5
07/20/2023,51,PM2.5
07/21/2023,30,PM2.5
07/22/2023,30,PM2.5
07/23/2023,40,PM2.5
07/24/2023,43,PM2.5
07/25/2023,54,PM2.5
07/26/2023,55,PM2.5
07/27/2023,55,PM2.5
07/28/2023,55,PM2.5
07/29/2023,50,PM2.5
07/30/2023,33,PM2.5
07/31/2023,30,PM2.5
08/01/2023,32,PM2.5
08/02/2023,34,PM2.5
08/04/2023,34,PM2.5
08/05/2023,35,PM2.5
08/06/2023,35,PM2.5
08/09/2023,33,PM2.5
08/10/2023,24,PM2.5
08/11/2023,28,PM2.5
08/12/2023,33,PM2.5
08/13/2023,30,PM2.5
08/14/2023,38,PM2.5
08/15/2023,33,PM2.5
08/16/2023,25,PM2.5
08/17/2023,33,PM2.5
08/18/2023,44,PM2.5
08/19/2023,49,PM2.5
08/20/2023,54,PM2.5
08/21/2023,57,PM2.5
08/22/2023,60,PM2.5
08/23/2023,72,PM2.5
08/24/2023,79,PM2.5
08/25/2023,64,PM2.5
08/26/2023,53,PM2.5
08/28/2023,28,PM2.5
08/29/2023,22,PM2.5
08/30/2023,18,PM2.5
08/31/2023,40,PM2.5
09/01/2023,32,PM2.5
09/02/2023,29,PM2.5
09/03/2023,40,PM2.5
09/04/2023,51,PM2.5
09/05/2023,55,PM2.5
09/06/2023,51,PM2.5
09/07/2023,41,PM2.5
09/08/2023,54,PM2.5
09/10/2023,35,PM2.5
09/11/2023,45,PM2.5
09/13/2023,49,PM2.5
09/14/2023,42,PM2.5
09/15/2023,36,PM2.5
09/16/2023,30,PM2.5
09/17/2023,33,PM2.5
09/18/2023,49,PM2.5
09/19/2023,40,PM2.5
09/20/2023,47,PM2.5
09/21/2023,45,PM2.5
09/22/2023,50,PM2.5
09/23/2023,46,PM2.5
09/24/2023,37,PM2.5
09/25/2023,48,PM2.5
09/26/2023,49,PM2.5
09/27/2023,34,PM2.5
09/28/2023,18,PM2.5
09/29/2023,40,PM2.5
09/30/2023,48,PM2.5
10/01/2023,36,PM2.5
10/02/2023,35,PM2.5
10/03/2023,39,PM2.5
10/04/2023,51,PM2.5
10/05/2023,47,PM2.5
10/06/2023,47,PM2.5
10/07/2023,18,PM2.5
10/08/2023,15,PM2.5
10/09/2023,31,PM2.5
10/10/2023,38,PM2.5
10/11/2023,58,PM2.5
10/12/2023,16,PM2.5
10/13/2023,30,PM2.5
10/14/2023,26,PM2.5
10/15/2023,8,PM2.5
10/16/2023,12,PM2.5
10/17/2023,16,PM2.5
10/18/2023,38,PM2.5
10/19/2023,49,PM2.5
10/20/2023,35,PM2.5
10/21/2023,23,PM2.5
10/22/2023,26,PM2.5
10/23/2023,33,PM2.5
10/24/2023,59,PM2.5
10/25/2023,58,PM2.5
10/26/2023,30,PM2.5
10/27/2023,31,PM2.5
10/28/2023,46,PM2.5
10/29/2023,48,PM2.5
10/30/2023,37,PM2.5
10/31/2023,13,PM2.5
11/01/2023,21,PM2.5
11/02/2023,30,PM2.5
11/03/2023,42,PM2.5
11/04/2023,53,PM2.5
11/05/2023,58,PM2.5
11/06/2023,58,PM2.5
11/07/2023,60,PM2.5
11/08/2023,58,PM2.5
11/09/2023,53,PM2.5
11/10/2023,56,PM2.5
11/11/2023,25,PM2.5
11/12/2023,27,PM2.5
11/13/2023,45,PM2.5
11/14/2023,46,PM2.5
11/15/2023,33,PM2.5
11/16/2023,29,PM2.5
11/17/2023,32,PM2.5
11/18/2023,32,PM2.5
11/19/2023,34,PM2.5
11/20/2023,32,PM2.5
11/21/2023,22,PM2.5
11/22/2023,18,PM2.5
11/23/2023,23,PM2.5
11/24/2023,46,PM2.5
11/25/2023,52,PM2.5
11/26/2023,38,PM2.5
11/27/2023,20,PM2.5
11/28/2023,30,PM2.5
11/29/2023,45,PM2.5
11/30/2023,54,PM2.5
12/01/2023,48,PM2.5
12/02/2023,45,PM2.5
12/03/2023,19,PM2.5
12/04/2023,33,PM2.5
12/05/2023,27,PM2.5
12/06/2023,14,PM2.5
12/07/2023,36,PM2.5
12/08/2023,53,PM2.5
12/09/2023,56,PM2.5
12/10/2023,15,PM2.5
12/11/2023,16,PM2.5
12/12/2023,38,PM2.5
12/13/2023,52,PM2.5
12/14/2023,38,PM2.5
12/15/2023,30,PM2.5
12/16/2023,29,PM2.5
12/17/2023,19,PM2.5
12/18/2023,15,PM2.5
12/19/2023,17,PM2.5
12/20/2023,36,PM2.5
12/21/2023,53,PM2.5
12/22/2023,59,PM2.5
12/23/2023,54,PM2.5
12/24/2023,34,PM2.5
12/25/2023,10,PM2.5
12/26/2023,15,PM2.5
12/27/2023,19,PM2.5
12/28/2023,24,PM2.5
12/29/2023,19,PM2.5
12/30/2023,18,PM2.5
12/31/2023,33,PM2.5
01/01/2023,0,SO2
01/02/2023,0,SO2
01/03/2023,0,SO2
01/04/2023,0,SO2
01/05/2023,0,SO2
01/06/2023,0,SO2
01/07/2023,0,SO2
01/08/2023,0,SO2
01/09/2023,0,SO2
01/10/2023,0,SO2
01/11/2023,0,SO2
01/12/2023,0,SO2
01/13/2023,0,SO2
01/14/2023,0,SO2
01/15/2023,0,SO2
01/16/2023,1,SO2
01/17/2023,0,SO2
01/18/2023,0,SO2
01/19/2023,0,SO2
01/20/2023,0,SO2
01/21/2023,0,SO2
01/22/2023,0,SO2
01/23/2023,0,SO2
01/24/2023,0,SO2
01/25/2023,0,SO2
01/26/2023,0,SO2
01/27/2023,0,SO2
01/28/2023,0,SO2
01/29/2023,0,SO2
01/30/2023,0,SO2
01/31/2023,0,SO2
02/01/2023,0,SO2
02/02/2023,0,SO2
02/03/2023,0,SO2
02/04/2023,0,SO2
02/05/2023,0,SO2
02/06/2023,0,SO2
02/07/2023,0,SO2
02/08/2023,0,SO2
02/09/2023,0,SO2
02/10/2023,0,SO2
02/11/2023,0,SO2
02/12/2023,0,SO2
02/13/2023,1,SO2
02/14/2023,1,SO2
02/15/2023,0,SO2
02/16/2023,0,SO2
02/17/2023,0,SO2
02/18/2023,0,SO2
02/19/2023,0,SO2
02/20/2023,0,SO2
02/21/2023,0,SO2
02/22/2023,0,SO2
02/23/2023,0,SO2
02/24/2023,0,SO2
02/25/2023,0,SO2
02/26/2023,0,SO2
02/27/2023,0,SO2
02/28/2023,0,SO2
03/01/2023,0,SO2
03/02/2023,0,SO2
03/03/2023,0,SO2
03/04/2023,0,SO2
03/05/2023,0,SO2
03/06/2023,0,SO2
03/07/2023,0,SO2
03/08/2023,0,SO2
03/09/2023,0,SO2
03/10/2023,0,SO2
03/11/2023,0,SO2
03/12/2023,0,SO2
03/13/2023,0,SO2
03/14/2023,0,SO2
03/15/2023,0,SO2
03/16/2023,0,SO2
03/17/2023,0,SO2
03/18/2023,0,SO2
03/19/2023,0,SO2
03/20/2023,0,SO2
03/21/2023,1,SO2
03/22/2023,0,SO2
03/23/2023,0,SO2
03/24/2023,0,SO2
03/25/2023,0,SO2
03/26/2023,0,SO2
03/27/2023,0,SO2
03/28/2023,0,SO2
03/29/2023,0,SO2
03/30/2023,0,SO2
03/31/2023,0,SO2
04/01/2023,0,SO2
04/02/2023,3,SO2
04/03/2023,0,SO2
04/04/2023,0,SO2
04/05/2023,0,SO2
04/06/2023,0,SO2
04/07/2023,0,SO2
04/08/2023,0,SO2
04/09/2023,0,SO2
04/10/2023,0,SO2
04/11/2023,0,SO2
04/12/2023,0,SO2
04/13/2023,0,SO2
04/14/2023,0,SO2
04/15/2023,0,SO2
04/16/2023,1,SO2
04/17/2023,0,SO2
04/18/2023,1,SO2
04/19/2023,0,SO2
04/20/2023,0,SO2
04/21/2023,0,SO2
04/22/2023,0,SO2
04/23/2023,0,SO2
04/24/2023,0,SO2
04/25/2023,0,SO2
04/26/2023,0,SO2
04/27/2023,0,SO2
04/28/2023,0,SO2
04/29/2023,0,SO2
04/30/2023,0,SO2
05/01/2023,0,SO2
05/02/2023,0,SO2
05/03/2023,0,SO2
05/04/2023,0,SO2
05/05/2023,0,SO2
05/06/2023,0,SO2
05/07/2023,0,SO2
05/08/2023,0,SO2
05/09/2023,0,SO2
05/10/2023,0,SO2
05/11/2023,0,SO2
05/12/2023,0,SO2
05/13/2023,0,SO2
05/14/2023,0,SO2
05/15/2023,0,SO2
05/16/2023,0,SO2
05/17/2023,0,SO2
05/18/2023,0,SO2
05/19/2023,0,SO2
05/20/2023,0,SO2
05/21/2023,0,SO2
05/22/2023,0,SO2
05/23/2023,0,SO2
05/24/2023,0,SO2
05/25/2023,0,SO2
05/26/2023,0,SO2
05/27/2023,0,SO2
05/28/2023,0,SO2
05/29/2023,0,SO2
05/30/2023,0,SO2
05/31/2023,0,SO2
06/01/2023,0,SO2
06/02/2023,0,SO2
06/03/2023,0,SO2
06/04/2023,0,SO2
06/05/2023,0,SO2
06/06/2023,0,SO2
06/07/2023,0,SO2
06/08/2023,0,SO2
06/09/2023,0,SO2
06/10/2023,0,SO2
06/11/2023,0,SO2
06/12/2023,0,SO2
06/13/2023,0,SO2
06/14/2023,0,SO2
06/15/2023,0,SO2
06/16/2023,0,SO2
06/17/2023,0,SO2
06/18/2023,0,SO2
06/19/2023,0,SO2
06/21/2023,0,SO2
06/22/2023,0,SO2
06/23/2023,0,SO2
06/24/2023,0,SO2
06/25/2023,0,SO2
06/26/2023,0,SO2
06/27/2023,0,SO2
06/28/2023,0,SO2
06/29/2023,0,SO2
06/30/2023,0,SO2
07/01/2023,0,SO2
07/02/2023,0,SO2
07/03/2023,0,SO2
07/04/2023,0,SO2
07/05/2023,0,SO2
07/06/2023,0,SO2
07/07/2023,0,SO2
07/08/2023,0,SO2
07/09/2023,0,SO2
07/10/2023,0,SO2
07/11/2023,0,SO2
07/12/2023,0,SO2
07/13/2023,0,SO2
07/14/2023,0,SO2
07/15/2023,0,SO2
07/16/2023,0,SO2
07/17/2023,0,SO2
07/18/2023,4,SO2
07/19/2023,0,SO2
07/20/2023,0,SO2
07/21/2023,0,SO2
07/22/2023,0,SO2
07/23/2023,0,SO2
07/24/2023,0,SO2
07/25/2023,0,SO2
07/26/2023,0,SO2
07/27/2023,0,SO2
07/28/2023,0,SO2
07/29/2023,3,SO2
07/30/2023,0,SO2
07/31/2023,0,SO2
08/01/2023,0,SO2
08/02/2023,0,SO2
08/03/2023,0,SO2
08/04/2023,0,SO2
08/05/2023,0,SO2
08/06/2023,0,SO2
08/08/2023,0,SO2
08/09/2023,0,SO2
08/10/2023,0,SO2
08/11/2023,0,SO2
08/12/2023,0,SO2
08/13/2023,0,SO2
08/14/2023,0,SO2
08/15/2023,0,SO2
08/16/2023,0,SO2
08/17/2023,0,SO2
08/18/2023,0,SO2
08/19/2023,0,SO2
08/20/2023,0,SO2
08/21/2023,0,SO2
08/22/2023,0,SO2
08/23/2023,0,SO2
08/24/2023,0,SO2
08/25/2023,0,SO2
08/26/2023,0,SO2
08/27/2023,0,SO2
08/28/2023,0,SO2
08/29/2023,0,SO2
08/30/2023,0,SO2
08/31/2023,0,SO2
09/01/2023,0,SO2
09/02/2023,0,SO2
09/03/2023,0,SO2
09/04/2023,0,SO2
09/05/2023,0,SO2
09/06/2023,0,SO2
09/07/2023,0,SO2
09/08/2023,0,SO2
09/09/2023,0,SO2
09/10/2023,0,SO2
09/11/2023,0,SO2
09/12/2023,0,SO2
09/13/2023,0,SO2
09/14/2023,0,SO2
09/15/2023,0,SO2
09/16/2023,0,SO2
09/17/2023,0,SO2
09/18/2023,0,SO2
09/19/2023,0,SO2
09/20/2023,0,SO2
09/21/2023,0,SO2
09/22/2023,0,SO2
09/23/2023,0,SO2
09/24/2023,0,SO2
09/25/2023,0,SO2
09/26/2023,0,SO2
09/27/2023,0,SO2
09/28/2023,0,SO2
09/29/2023,0,SO2
09/30/2023,0,SO2
10/01/2023,0,SO2
10/02/2023,0,SO2
10/03/2023,0,SO2
10/04/2023,0,SO2
10/05/2023,0,SO2
10/06/2023,0,SO2
10/07/2023,0,SO2
10/08/2023,0,SO2
10/09/2023,0,SO2
10/10/2023,0,SO2
10/11/2023,0,SO2
10/12/2023,0,SO2
10/13/2023,0,SO2
10/14/2023,0,SO2
10/15/2023,0,SO2
10/16/2023,0,SO2
10/17/2023,0,SO2
10/18/2023,0,SO2
10/19/2023,0,SO2
10/20/2023,0,SO2
10/21/2023,0,SO2
10/22/2023,0,SO2
10/23/2023,0,SO2
10/24/2023,0,SO2
10/25/2023,0,SO2
10/26/2023,0,SO2
10/27/2023,0,SO2
10/28/2023,1,SO2
10/29/2023,0,SO2
10/30/2023,0,SO2
10/31/2023,0,SO2
11/01/2023,0,SO2
11/02/2023,0,SO2
11/03/2023,1,SO2
11/04/2023,1,SO2
11/05/2023,0,SO2
11/06/2023,0,SO2
11/07/2023,1,SO2
11/08/2023,1,SO2
11/09/2023,0,SO2
11/10/2023,0,SO2
11/11/2023,0,SO2
11/12/2023,0,SO2
11/13/2023,0,SO2
11/14/2023,0,SO2
11/15/2023,0,SO2
11/16/2023,0,SO2
11/17/2023,0,SO2
11/18/2023,0,SO2
11/19/2023,0,SO2
11/20/2023,0,SO2
11/30/2023,1,SO2
12/01/2023,0,SO2
12/02/2023,0,SO2
12/03/2023,0,SO2
12/04/2023,0,SO2
12/05/2023,0,SO2
12/06/2023,0,SO2
12/07/2023,1,SO2
12/08/2023,1,SO2
12/09/2023,0,SO2
12/10/2023,0,SO2
12/11/2023,0,SO2
12/12/2023,1,SO2
12/13/2023,1,SO2
12/14/2023,1,SO2
12/15/2023,0,SO2
12/16/2023,0,SO2
12/17/2023,0,SO2
12/18/2023,0,SO2
12/19/2023,0,SO2
12/20/2023,0,SO2
12/21/2023,1,SO2
12/22/2023,1,SO2
12/23/2023,0,SO2
12/24/2023,0,SO2
12/25/2023,0,SO2
12/26/2023,0,SO2
12/27/2023,0,SO2
12/28/2023,0,SO2
12/29/2023,0,SO2
12/30/2023,0,SO2
12/31/2023,0,SO2
